N_at_first_fluid_shell,all_halo_flux_status,black_hole_grid_index,black_hole_mass_factor,black_hole_mass_msun,black_hole_to_represented_halo_mass,bridge_status,first_shell_gravothermal_luminosity_msun_kms2_per_myr,fp_boundary_angular_kernel_status,fp_geometric_admissible,fp_geometric_reason,fp_loss_cone_kernel_status,halo_grid_index,halo_mass_factor,index,interface_implementation_status,maximum_absolute_gravothermal_luminosity_msun_kms2_per_myr,maximum_outward_gravothermal_luminosity_msun_kms2_per_myr,prep_reason,prep_status,r_h_pc,r_in_over_r_g,r_in_over_r_h,r_in_pc,r_out_pc,radius_of_maximum_absolute_luminosity_pc,represented_halo_mass_msun,rho_boundary_msun_pc3,sigma0_over_m_cm2_g,sigma_boundary_kms,sigma_grid_index,tag,yukawa_w_kms
0.8114304092841076,ALL_HALO_FLUX_COMPLETE,14,3.1622776601683795,12649110.640673518,0.0006574230758540671,SUBGRID_MASS_FRACTION_TOO_LARGE,399606480.3971674,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,10,1.2589254117941673,214,RESOLVED_FP_REPLACEMENT_REQUIRED,1104513684.393487,1104513684.393487,,INTERFACE_COMPLETE,17.062545785746533,33943642.1678669,1.2041859365400207,20.546477676766173,,99.47622275041263,19240442122.054947,8.0672555238324,10.0,47.86081739311101,0,s0010_h10_bh14,80.0
0.7590198362275191,ALL_HALO_FLUX_COMPLETE,15,3.981071705534973,15924286.822139893,0.0008276466164925696,SUBGRID_MASS_FRACTION_TOO_LARGE,624093336.7299368,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,10,1.2589254117941673,215,RESOLVED_FP_REPLACEMENT_REQUIRED,1447119075.0386693,1447119075.0386693,,INTERFACE_COMPLETE,17.0191487827385,26048706.539654333,1.1663456348144883,19.850209891005363,,93.99560385097595,19240442122.054947,9.930661663277359,10.0,51.32868080325999,0,s0010_h10_bh15,80.0
0.7050991344231081,ALL_HALO_FLUX_COMPLETE,16,5.011872336272724,20047489.345090896,0.0010419453574879575,SUBGRID_MASS_FRACTION_TOO_LARGE,1037273990.7075539,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,10,1.2589254117941673,216,RESOLVED_FP_REPLACEMENT_REQUIRED,1929786836.9799173,1929786836.9799173,,INTERFACE_COMPLETE,16.330726200390977,19787855.726275183,1.1624443685265027,18.9835607055927,,89.65419656169887,19240442122.054947,12.643785060912561,10.0,55.6758177375631,0,s0010_h10_bh16,80.0
0.6458977070531485,ALL_HALO_FLUX_COMPLETE,17,6.309573444801933,25238293.779207733,0.0013117314882425473,SUBGRID_MASS_FRACTION_TOO_LARGE,1822346770.7752473,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,10,1.2589254117941673,217,RESOLVED_FP_REPLACEMENT_REQUIRED,2627626116.2922497,2627626116.2922497,,INTERFACE_COMPLETE,15.085781016677071,14940208.161297815,1.196100823608098,18.044115098818857,,84.60482932798641,19240442122.054947,16.601004007646697,10.0,61.02368507410784,0,s0010_h10_bh17,80.0
0.579129185723895,ALL_HALO_FLUX_COMPLETE,18,7.943282347242816,31773129.38897126,0.0016513721039991248,SUBGRID_MASS_FRACTION_TOO_LARGE,3345277716.1678753,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,10,1.2589254117941673,218,RESOLVED_FP_REPLACEMENT_REQUIRED,3669679995.4612384,3669679995.4612384,,INTERFACE_COMPLETE,13.45950420058629,11270859.479792483,1.273230146779511,17.137046508891927,,77.19800188529142,19240442122.054947,22.325953643676932,10.0,67.44129188539326,0,s0010_h10_bh18,80.0
0.5051831302487911,ALL_HALO_FLUX_COMPLETE,19,10.0,40000000.0,0.0020789543060524985,SUBGRID_MASS_FRACTION_TOO_LARGE,6326805475.679035,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,10,1.2589254117941673,219,RESOLVED_FP_REPLACEMENT_REQUIRED,6326805475.679035,6326805475.679035,,INTERFACE_COMPLETE,11.657865005642064,8540776.07779645,1.4023526961744686,16.348438422300134,,7.683027800460072,19240442122.054947,30.469587659986548,10.0,74.92946431974697,0,s0010_h10_bh19,80.0
2.8427564481897547,ALL_HALO_FLUX_COMPLETE,0,0.1,400000.0,1.6513721039991246e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,28200615.044462863,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,220,RESOLVED_FP_REPLACEMENT_REQUIRED,303790478.7125694,303790478.7125694,,INTERFACE_COMPLETE,1.2561119464797748,620779187.8533933,9.459926072736387,11.882726152779675,,300.44251134906415,24222281521.609863,3.114219619948119,10.0,37.20326119412481,0,s0010_h11_bh00,80.0
2.646274462495675,ALL_HALO_FLUX_COMPLETE,1,0.1291549665014884,516619.8660059536,2.1328290877349937e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,33770783.8528806,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,221,RESOLVED_FP_REPLACEMENT_REQUIRED,308141065.669229,308141065.669229,,INTERFACE_COMPLETE,1.6093573534916603,518694415.654561,7.967996504121737,12.823353766504159,,300.27597320441964,24222281521.609863,3.1536633005186054,10.0,37.364893274066176,0,s0010_h11_bh01,80.0
2.4463661600899336,ALL_HALO_FLUX_COMPLETE,2,0.16681005372000587,667240.2148800235,2.754654693798131e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,40111228.49673876,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,222,RESOLVED_FP_REPLACEMENT_REQUIRED,313775784.8035204,313775784.8035204,,INTERFACE_COMPLETE,2.0571366842911596,432635097.77284765,6.715212532891489,13.814110044222838,,300.0610898226457,24222281521.609863,3.2016974173946737,10.0,37.56083859915254,0,s0010_h11_bh02,80.0
2.2476556237923426,ALL_HALO_FLUX_COMPLETE,3,0.21544346900318834,861773.8760127533,3.557773347006653e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,47235730.47489546,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,223,RESOLVED_FP_REPLACEMENT_REQUIRED,321286391.79165566,321286391.79165566,,INTERFACE_COMPLETE,2.621603515672783,360095824.5734276,5.664523049585763,14.850133541403551,,293.59012565592246,24222281521.609863,3.2604374654022683,10.0,37.79914931720602,0,s0010_h11_bh03,80.0
2.054367848419016,ALL_HALO_FLUX_COMPLETE,4,0.2782559402207124,1113023.7608828498,4.5950409745253256e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,55179283.6514864,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,224,RESOLVED_FP_REPLACEMENT_REQUIRED,331207618.27155095,331207618.27155095,,INTERFACE_COMPLETE,3.3280271857573798,298966840.7191278,4.784753198995879,15.923788723397875,,287.2266054412751,24222281521.609863,3.3326267743987845,10.0,38.090069862311154,0,s0010_h11_bh04,80.0
1.8700251198909492,ALL_HALO_FLUX_COMPLETE,5,0.35938136638046275,1437525.465521851,5.934723631377851e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,64040707.65691205,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,225,RESOLVED_FP_REPLACEMENT_REQUIRED,344469063.4387541,344469063.4387541,,INTERFACE_COMPLETE,4.203765474891862,247471397.83756894,4.04968299200594,17.023917546051347,,280.9406194913843,24222281521.609863,3.4218653047613428,10.0,38.44670189223938,0,s0010_h11_bh05,80.0
1.6972910866962643,ALL_HALO_FLUX_COMPLETE,6,0.46415888336127786,1856635.5334451115,7.664990318061978e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,74046531.5260854,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,226,RESOLVED_FP_REPLACEMENT_REQUIRED,362372235.1175538,362372235.1175538,,INTERFACE_COMPLETE,5.275958181987319,204114275.71677983,3.4373016179017273,18.135059594926865,,269.19984635049633,24222281521.609863,3.532943805369558,10.0,38.88592772224984,0,s0010_h11_bh06,80.0
1.5379486561325155,ALL_HALO_FLUX_COMPLETE,7,0.5994842503189409,2397937.001275764,9.899715677635275e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,85640522.84205955,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,227,RESOLVED_FP_REPLACEMENT_REQUIRED,386915005.6400442,386915005.6400442,,INTERFACE_COMPLETE,6.5672444234958745,167637849.35518208,2.9291770184035273,19.236621439542837,,257.921905436467,24222281521.609863,3.6723682279686503,10.0,39.42967848497904,0,s0010_h11_bh07,80.0
1.3929721458793145,ALL_HALO_FLUX_COMPLETE,8,0.774263682681127,3097054.730724508,0.00012785974467192433,SUBGRID_MASS_FRACTION_TOO_LARGE,99619338.1294221,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,228,RESOLVED_FP_REPLACEMENT_REQUIRED,421106914.98503697,421106914.98503697,,INTERFACE_COMPLETE,8.08867753815381,136984263.060563,2.509926387703243,20.301985194634753,,242.23500799588453,24222281521.609863,3.849137576288216,10.0,40.10648893121067,0,s0010_h11_bh08,80.0
1.2626459828937142,ALL_HALO_FLUX_COMPLETE,9,1.0,4000000.0,0.00016513721039991246,SUBGRID_MASS_FRACTION_TOO_LARGE,117358876.97791801,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,229,RESOLVED_FP_REPLACEMENT_REQUIRED,469925523.21358234,469925523.21358234,,INTERFACE_COMPLETE,9.829134661059166,111264116.08670239,2.1667997522299336,21.297766548217652,,223.1360316237612,24222281521.609863,4.076046408061966,10.0,40.95380017566056,0,s0010_h11_bh09,80.0
1.1576544831885427,ALL_HALO_FLUX_COMPLETE,10,1.2589254117941673,5035701.647176669,0.00020789543060524985,SUBGRID_MASS_FRACTION_TOO_LARGE,138468663.86988926,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,230,RESOLVED_FP_REPLACEMENT_REQUIRED,533351098.66163266,533351098.66163266,,INTERFACE_COMPLETE,11.544646410243297,91713808.34665023,1.9144015263037524,22.101088708406905,,198.12533916688187,24222281521.609863,4.338369061537327,10.0,41.90266354941677,0,s0010_h11_bh10,80.0
1.0637592213455094,ALL_HALO_FLUX_COMPLETE,11,1.5848931924611136,6339572.769844455,0.0002617248405848399,SUBGRID_MASS_FRACTION_TOO_LARGE,167442422.30403066,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,231,RESOLVED_FP_REPLACEMENT_REQUIRED,626482959.9328295,626482959.9328295,,INTERFACE_COMPLETE,13.32989598405524,75089671.1721485,1.708961906121314,22.78028444930989,,163.74557010684342,24222281521.609863,4.67631296307053,10.0,43.07632494158192,0,s0010_h11_bh11,80.0
0.9801481615264386,ALL_HALO_FLUX_COMPLETE,12,1.9952623149688797,7981049.259875519,0.0003294920527100323,SUBGRID_MASS_FRACTION_TOO_LARGE,209415884.44212762,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,232,RESOLVED_FP_REPLACEMENT_REQUIRED,763611958.2073908,763611958.2073908,,INTERFACE_COMPLETE,15.07306152997619,60732253.482447736,1.5388520384877018,23.195211461654416,,133.0467922179961,24222281521.609863,5.151113873367047,10.0,44.47921017111935,0,s0010_h11_bh12,80.0
0.9055750886315203,ALL_HALO_FLUX_COMPLETE,13,2.51188643150958,10047545.72603832,0.00041480591814088284,SUBGRID_MASS_FRACTION_TOO_LARGE,273146463.4450055,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,233,RESOLVED_FP_REPLACEMENT_REQUIRED,953970801.8445622,953970801.8445622,,INTERFACE_COMPLETE,16.622360228737943,48646368.12734872,1.407137938179554,23.389953699944126,,119.64220694960157,24222281521.609863,5.78772712896172,10.0,46.21810580815564,0,s0010_h11_bh13,80.0
0.8383647745406392,ALL_HALO_FLUX_COMPLETE,14,3.1622776601683795,12649110.640673518,0.0005222097113101686,SUBGRID_MASS_FRACTION_TOO_LARGE,374825490.99920315,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,234,RESOLVED_FP_REPLACEMENT_REQUIRED,1210878825.0024977,1210878825.0024977,,INTERFACE_COMPLETE,17.797780932363576,38611537.47835322,1.3131978968010463,23.372008488105614,,112.73996213328547,24222281521.609863,6.6440324431382045,10.0,48.42723658487557,0,s0010_h11_bh14,80.0
0.7762564116270353,ALL_HALO_FLUX_COMPLETE,15,3.981071705534973,15924286.822139893,0.0006574230758540672,SUBGRID_MASS_FRACTION_TOO_LARGE,545086927.2872671,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,235,RESOLVED_FP_REPLACEMENT_REQUIRED,1558845447.9027433,1558845447.9027433,,INTERFACE_COMPLETE,18.423713145528453,30324480.55305248,1.2542818773386688,23.10852951172254,,107.41195456807402,24222281521.609863,7.830232791299968,10.0,51.19245130385838,0,s0010_h11_bh15,80.0
0.7163769364264763,ALL_HALO_FLUX_COMPLETE,16,5.011872336272724,20047489.345090896,0.0008276466164925697,SUBGRID_MASS_FRACTION_TOO_LARGE,843454467.9742756,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,236,RESOLVED_FP_REPLACEMENT_REQUIRED,2036970361.830682,2036970361.830682,,INTERFACE_COMPLETE,18.376854139560773,23574728.55282844,1.2307064387328037,22.616512713211023,,103.4281767490552,24222281521.609863,9.500234210315547,10.0,54.64775378926286,0,s0010_h11_bh16,80.0
0.6555241936861094,ALL_HALO_FLUX_COMPLETE,17,6.309573444801933,25238293.779207733,0.0010419453574879573,SUBGRID_MASS_FRACTION_TOO_LARGE,1387601103.0737786,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,237,RESOLVED_FP_REPLACEMENT_REQUIRED,2707287178.1547427,2707287178.1547427,,INTERFACE_COMPLETE,17.633512533956438,18174607.693835128,1.244815979117747,21.95047817024205,,98.71332934605036,24222281521.609863,11.872164650969687,10.0,58.922338138722914,0,s0010_h11_bh17,80.0
0.5909294528132933,ALL_HALO_FLUX_COMPLETE,18,7.943282347242816,31773129.38897126,0.0013117314882425473,SUBGRID_MASS_FRACTION_TOO_LARGE,2411555805.265749,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,238,RESOLVED_FP_REPLACEMENT_REQUIRED,3671325316.0047703,3671325316.0047703,,INTERFACE_COMPLETE,16.289251646122853,13938469.801013136,1.3010467615930037,21.193078102961643,,91.35419332133507,24222281521.609863,15.247167245996852,10.0,64.12669335118656,0,s0010_h11_bh18,80.0
0.5213391844905902,ALL_HALO_FLUX_COMPLETE,19,10.0,40000000.0,0.0016513721039991248,SUBGRID_MASS_FRACTION_TOO_LARGE,4378370829.462027,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,11,1.5848931924611136,239,RESOLVED_FP_REPLACEMENT_REQUIRED,5100022296.13579,5100022296.13579,,INTERFACE_COMPLETE,14.533238333038701,10677774.722111035,1.4063625673666595,20.43900237420386,,83.35648501706497,24222281521.609863,20.018113406777193,10.0,70.3282836285499,0,s0010_h11_bh19,80.0
3.035197809701096,ALL_HALO_FLUX_COMPLETE,0,0.1,400000.0,1.3117314882425472e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,33697639.25581526,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,240,RESOLVED_FP_REPLACEMENT_REQUIRED,425846781.9139311,425846781.9139311,,INTERFACE_COMPLETE,1.0834847036563213,622493869.7615744,10.99743071679371,11.915547961166158,,331.4375834722938,30494045739.186947,3.08542209349372,10.0,40.043190967361106,0,s0010_h12_bh00,80.0
2.843313347873502,ALL_HALO_FLUX_COMPLETE,1,0.1291549665014884,516619.8660059536,1.694166364229137e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,40600723.63898534,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,241,RESOLVED_FP_REPLACEMENT_REQUIRED,430615595.4926453,430615595.4926453,,INTERFACE_COMPLETE,1.3904737068963748,521041623.44541717,9.264024364737447,12.881382299214811,,324.3943707511219,30494045739.186947,3.1186168687126568,10.0,40.190535188238506,0,s0010_h12_bh01,80.0
2.6436527250559663,ALL_HALO_FLUX_COMPLETE,2,0.16681005372000587,667240.2148800235,2.1881000001996256e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,48561014.97267699,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,242,RESOLVED_FP_REPLACEMENT_REQUIRED,436919258.1083159,436919258.1083159,,INTERFACE_COMPLETE,1.7811347571462746,435510600.1931282,7.80734037954406,13.905925310877512,,324.20990305418144,30494045739.186947,3.1588682601842715,10.0,40.368528715226795,0,s0010_h12_bh02,80.0
2.440866563018584,ALL_HALO_FLUX_COMPLETE,3,0.21544346900318834,861773.8760127533,2.8260398222768932e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,57598104.4467409,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,243,RESOLVED_FP_REPLACEMENT_REQUIRED,445083446.52690244,445083446.52690244,,INTERFACE_COMPLETE,2.276099057440495,363409561.43460447,6.584419070874749,14.986790041011236,,323.971892888756,30494045739.186947,3.2078437680401137,10.0,40.584116427510054,0,s0010_h12_bh03,80.0
2.2395776750818337,ALL_HALO_FLUX_COMPLETE,4,0.2782559402207124,1113023.7608828498,3.649970785780444e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,67725811.6274454,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,244,RESOLVED_FP_REPLACEMENT_REQUIRED,455983750.90146405,455983750.90146405,,INTERFACE_COMPLETE,2.8996472752183737,302640048.0662223,5.5591015828758295,16.119433757448046,,316.977144143844,30494045739.186947,3.2676750941219694,10.0,40.84604333463203,0,s0010_h12_bh04,80.0
2.0439642726885325,ALL_HALO_FLUX_COMPLETE,5,0.35938136638046275,1437525.465521851,4.7141185456888455e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,78990887.23548456,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,245,RESOLVED_FP_REPLACEMENT_REQUIRED,470388926.2302933,470388926.2302933,,INTERFACE_COMPLETE,3.679357570805494,251434306.77068,4.700965178030505,17.296531817879536,,310.09628066047344,30494045739.186947,3.341109844522416,10.0,41.16537775571224,0,s0010_h12_bh05,80.0
1.857466192791244,ALL_HALO_FLUX_COMPLETE,6,0.46415888336127786,1856635.5334451115,6.088518228524879e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,91533567.75071988,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,246,RESOLVED_FP_REPLACEMENT_REQUIRED,489645693.73316514,489645693.73316514,,INTERFACE_COMPLETE,4.644887606738811,208303720.42412648,3.9844412155483937,18.507281621880058,,303.2964184008908,30494045739.186947,3.4317353335633367,10.0,41.55619708067256,0,s0010_h12_bh06,80.0
1.6826404643265132,ALL_HALO_FLUX_COMPLETE,7,0.5994842503189409,2397937.001275764,7.863623678488322e-05,SUBGRID_MASS_FRACTION_TOO_LARGE,105679260.15800092,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,247,RESOLVED_FP_REPLACEMENT_REQUIRED,515703583.97740555,515703583.97740555,,INTERFACE_COMPLETE,5.825306120496504,171995989.1204723,3.388100505408673,19.73672261101444,,290.60346788425676,30494045739.186947,3.544307905210826,10.0,42.03659352791033,0,s0010_h12_bh07,80.0
1.5211481553584225,ALL_HALO_FLUX_COMPLETE,8,0.774263682681127,3097054.730724508,0.00010156260527754701,SUBGRID_MASS_FRACTION_TOO_LARGE,122062983.22804737,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,248,RESOLVED_FP_REPLACEMENT_REQUIRED,551424673.2979438,551424673.2979438,,INTERFACE_COMPLETE,7.244211878721323,141456853.0116873,2.894014328975939,20.964852979157214,,278.40604501679786,30494045739.186947,3.6852213584349536,10.0,42.62976970388353,0,s0010_h12_bh08,80.0
1.3738329913125522,ALL_HALO_FLUX_COMPLETE,9,1.0,4000000.0,0.00013117314882425473,SUBGRID_MASS_FRACTION_TOO_LARGE,141824199.80228928,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,249,RESOLVED_FP_REPLACEMENT_REQUIRED,601277855.5311425,601277855.5311425,,INTERFACE_COMPLETE,8.91172387637961,115799910.3299957,2.487284374284431,22.165991545656478,,261.44313170028164,30494045739.186947,3.863265090399915,10.0,43.36577735595014,0,s0010_h12_bh09,80.0
1.2535044492118503,ALL_HALO_FLUX_COMPLETE,10,1.2589254117941673,5035701.647176669,0.00016513721039991246,SUBGRID_MASS_FRACTION_TOO_LARGE,164092774.57296008,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,250,RESOLVED_FP_REPLACEMENT_REQUIRED,664201987.7962631,664201987.7962631,,INTERFACE_COMPLETE,10.613255474186044,96263695.00187625,2.185711561412956,23.19751519415778,,240.93674476770715,30494045739.186947,4.065366838652282,10.0,44.182235753708305,0,s0010_h12_bh10,80.0
1.1444917326258846,ALL_HALO_FLUX_COMPLETE,11,1.5848931924611136,6339572.769844455,0.00020789543060524985,SUBGRID_MASS_FRACTION_TOO_LARGE,193043293.26657218,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,251,RESOLVED_FP_REPLACEMENT_REQUIRED,753399653.4949015,753399653.4949015,,INTERFACE_COMPLETE,12.465622451636442,79614765.44194053,1.93757530623677,24.153082239161435,,213.9308202601529,30494045739.186947,4.320192739531539,10.0,45.1821743942119,0,s0010_h12_bh11,80.0
1.046175155957958,ALL_HALO_FLUX_COMPLETE,12,1.9952623149688797,7981049.259875519,0.00026172484058483987,SUBGRID_MASS_FRACTION_TOO_LARGE,232588968.60387662,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,252,RESOLVED_FP_REPLACEMENT_REQUIRED,884116936.7529835,884116936.7529835,,INTERFACE_COMPLETE,14.393290599994728,65456460.10683593,1.7368861863964469,24.99950761992067,,176.80839954256123,30494045739.186947,4.645922693083253,10.0,46.41175813729424,0,s0010_h12_bh12,80.0
0.9576759881107185,ALL_HALO_FLUX_COMPLETE,13,2.51188643150958,10047545.72603832,0.00032949205271003227,SUBGRID_MASS_FRACTION_TOO_LARGE,289586630.88997346,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,253,RESOLVED_FP_REPLACEMENT_REQUIRED,1076122504.2211924,1076122504.2211924,,INTERFACE_COMPLETE,16.2755174603056,53159250.769143395,1.5704459220743068,25.55982002518611,,143.66062166436788,30494045739.186947,5.107671768308254,10.0,47.84791340502998,0,s0010_h12_bh13,80.0
0.877717194221973,ALL_HALO_FLUX_COMPLETE,14,3.1622776601683795,12649110.640673518,0.00041480591814088284,SUBGRID_MASS_FRACTION_TOO_LARGE,375638715.8437915,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,254,RESOLVED_FP_REPLACEMENT_REQUIRED,1342282705.982119,1342282705.982119,,INTERFACE_COMPLETE,17.948411714255077,42922936.03238098,1.4475792130867888,25.981747705479066,,129.18668343025087,30494045739.186947,5.698302529446927,10.0,49.66167657016023,0,s0010_h12_bh14,80.0
0.8046687875093881,ALL_HALO_FLUX_COMPLETE,15,3.981071705534973,15924286.822139893,0.0005222097113101686,SUBGRID_MASS_FRACTION_TOO_LARGE,512057445.85119885,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,12,1.9952623149688797,255,RESOLVED_FP_REPLACEMENT_REQUIRED,1700721840.137339,1700721840.137339,,INTERFACE_COMPLETE,19.217601795316128,34357501.66292583,1.362389620180777,26.181861210706156,,121.73381091328756,30494045739.186947,6.491158491703326,10.0,51.90843231934327,0,s0010_h12_bh15,80.0
